80.12
0.4
75.0	7.5
#offset(ppm)     Intensity     error
#	Q2	R2a:	25.0	R2b:	0.0	dw:	0.0
100.0	0.575568	0.003267307492416331
100.4	0.576126	0.003267307492416331
100.8	0.57568	0.003267307492416331
101.2	0.572448	0.003267307492416331
101.6	0.568101	0.003267307492416331
102.0	0.569215	0.003267307492416331
102.4	0.572782	0.003267307492416331
102.8	0.580584	0.003267307492416331
103.2	0.577798	0.003267307492416331
103.6	0.578466	0.003267307492416331
104.0	0.576014	0.003267307492416331
104.4	0.578801	0.003267307492416331
104.8	0.577017	0.003267307492416331
105.2	0.578912	0.003267307492416331
105.6	0.57646	0.003267307492416331
106.0	0.576126	0.003267307492416331
106.4	0.575123	0.003267307492416331
106.8	0.575457	0.003267307492416331
107.2	0.574677	0.003267307492416331
107.6	0.575457	0.003267307492416331
108.0	0.574565	0.003267307492416331
108.4	0.572671	0.003267307492416331
108.8	0.574565	0.003267307492416331
109.2	0.572113	0.003267307492416331
109.6	0.572336	0.003267307492416331
110.0	0.572002	0.003267307492416331
110.4	0.570553	0.003267307492416331
110.8	0.570776	0.003267307492416331
111.2	0.571222	0.003267307492416331
111.6	0.567655	0.003267307492416331
112.0	0.566763	0.003267307492416331
112.4	0.564646	0.003267307492416331
112.8	0.566206	0.003267307492416331
113.2	0.562862	0.003267307492416331
113.6	0.56119	0.003267307492416331
114.0	0.559964	0.003267307492416331
114.4	0.558404	0.003267307492416331
114.8	0.554614	0.003267307492416331
115.2	0.552162	0.003267307492416331
115.6	0.547147	0.003267307492416331
116.0	0.546032	0.003267307492416331
116.4	0.540348	0.003267307492416331
116.8	0.536893	0.003267307492416331
117.2	0.530094	0.003267307492416331
117.6	0.524744	0.003267307492416331
118.0	0.513152	0.003267307492416331
118.4	0.500669	0.003267307492416331
118.8	0.488408	0.003267307492416331
119.2	0.466897	0.003267307492416331
119.6	0.443045	0.003267307492416331
120.0	0.408159	0.003267307492416331
120.4	0.362015	0.003267307492416331
120.8	0.300825	0.003267307492416331
121.2	0.222024	0.003267307492416331
121.6	0.128511	0.003267307492416331
122.0	0.046032	0.003267307492416331
122.4	0.005397	0.003267307492416331
122.8	0.007693	0.003267307492416331
123.2	0.032055	0.003267307492416331
123.6	0.102786	0.003267307492416331
124.0	0.193045	0.003267307492416331
124.4	0.278979	0.003267307492416331
124.8	0.344962	0.003267307492416331
125.2	0.395118	0.003267307492416331
125.6	0.432679	0.003267307492416331
126.0	0.462662	0.003267307492416331
126.4	0.480941	0.003267307492416331
126.8	0.499666	0.003267307492416331
127.2	0.510477	0.003267307492416331
127.6	0.519951 	0.003267307492416331
128.0	0.528756	0.003267307492416331
128.4	0.534886	0.003267307492416331
128.8	0.539902	0.003267307492416331
129.2	0.546478	0.003267307492416331
129.6	0.550379	0.003267307492416331
130.0	0.553611	0.003267307492416331
130.4	0.554503	0.003267307492416331
130.8	0.559073	0.003267307492416331
131.2	0.559964	0.003267307492416331
131.6	0.561748	0.003267307492416331
132.0	0.562528	0.003267307492416331
132.4	0.565983	0.003267307492416331
132.8	0.566652	0.003267307492416331
133.2	0.568212	0.003267307492416331
133.6	0.567989	0.003267307492416331
134.0	0.56877	0.003267307492416331
134.4	0.570776	0.003267307492416331
134.8	0.57111	0.003267307492416331
135.2	0.571779	0.003267307492416331
#	I3	R2a:	25.0	R2b:	0.0	dw:	0.0
100.0	0.569484	0.002916745265607632
100.4	0.573171	0.002916745265607632
100.8	0.5692	0.002916745265607632
101.2	0.57232	0.002916745265607632
101.6	0.567499	0.002916745265607632
102.0	0.571185	0.002916745265607632
102.4	0.567499	0.002916745265607632
102.8	0.567215	0.002916745265607632
103.2	0.563812	0.002916745265607632
103.6	0.570051	0.002916745265607632
104.0	0.56211	0.002916745265607632
104.4	0.565797	0.002916745265607632
104.8	0.556721	0.002916745265607632
105.2	0.566081	0.002916745265607632
105.6	0.55814	0.002916745265607632
106.0	0.564379	0.002916745265607632
106.4	0.554169	0.002916745265607632
106.8	0.560408	0.002916745265607632
107.2	0.550766	0.002916745265607632
107.6	0.553885	0.002916745265607632
108.0	0.541974	0.002916745265607632
108.4	0.545377	0.002916745265607632
108.8	0.536869	0.002916745265607632
109.2	0.539705	0.002916745265607632
109.6	0.527226	0.002916745265607632
110.0	0.522405	0.002916745265607632
110.4	0.510777	0.002916745265607632
110.8	0.503971	0.002916745265607632
111.2	0.484118	0.002916745265607632
111.6	0.464833	0.002916745265607632
112.0	0.439308	0.002916745265607632
112.4	0.41038	0.002916745265607632
112.8	0.364719	0.002916745265607632
113.2	0.302893	0.002916745265607632
113.6	0.221015	0.002916745265607632
